 0.50014E+01 0.28047E-01 0.00000E+00    18077     1056    3     1051 0.210E+03 0.26975E-04  0.50014E+01  0.47587E-02  0.47587E-02     1051
   1    0.47714E+01    0.12586E+00    0.13401E+01    0.49806E+02    0.47714E+01
   2    0.49762E+01    0.50441E-01    0.72828E+00    0.27150E+02    0.49762E+01
   3    0.50129E+01    0.22400E-01    0.45404E+00    0.15722E+02    0.50129E+01
