 0.29829E+02 0.21765E+00 0.00000E+00    13929      772    3      767 0.257E+02 0.20813E-03  0.29829E+02  0.38891E-01  0.38891E-01      767
   1    0.30375E+02    0.17526E+01    0.25706E+01    0.73243E+03    0.30375E+02
   2    0.30254E+02    0.58113E+00    0.12103E+01    0.21314E+03    0.30254E+02
   3    0.29746E+02    0.23685E+00    0.70951E+00    0.96006E+02    0.29746E+02
