 0.49608E+01 0.39589E-01 0.00000E+00    18308     1066    3     1061 0.214E+03 0.26488E-04  0.49608E+01  0.46756E-02  0.46756E-02     1061
   1    0.47366E+01    0.12841E+00    0.13861E+01    0.58761E+02    0.47366E+01
   2    0.48707E+01    0.49684E-01    0.73755E+00    0.27773E+02    0.48707E+01
   3    0.49853E+01    0.22799E-01    0.46763E+00    0.17433E+02    0.49853E+01
