 0.80021E-01 0.11714E-02 0.00000E+00    15027      907    3      903 0.113E+05 0.52197E-06  0.80021E-01  0.88617E-04  0.88617E-04      903
   1    0.83841E-01    0.45438E-02    0.25100E+01    0.15961E+01    0.83841E-01
   2    0.76398E-01    0.14121E-02    0.12106E+01    0.71718E+00    0.76398E-01
   3    0.80613E-01    0.64293E-03    0.73876E+00    0.34128E+00    0.80613E-01
