 0.11720E+03 0.43936E+00 0.00000E+00    18434     1039    3     1035 0.883E+01 0.61995E-03  0.11720E+03  0.11324E+00  0.11324E+00     1035
   1    0.11604E+03    0.30965E+01    0.13690E+01    0.13455E+04    0.11604E+03
   2    0.11595E+03    0.10683E+01    0.66846E+00    0.41392E+03    0.11595E+03
   3    0.11748E+03    0.48794E+00    0.42615E+00    0.30010E+03    0.11748E+03
