 0.17649E+02 0.48567E-01 0.00000E+00    19343     1110    3     1106 0.627E+02 0.88726E-04  0.17649E+02  0.15957E-01  0.15957E-01     1106
   1    0.18063E+02    0.25632E+00    0.74564E+00    0.36681E+02    0.18063E+02
   2    0.17631E+02    0.10063E+00    0.42413E+00    0.25131E+02    0.17631E+02
   3    0.17638E+02    0.46786E-01    0.27876E+00    0.21792E+02    0.17638E+02
