 0.49765E+01 0.20409E-01 0.00000E+00    18077     1033    3     1028 0.207E+03 0.26827E-04  0.49765E+01  0.48410E-02  0.48410E-02     1028
   1    0.48245E+01    0.12504E+00    0.13167E+01    0.55375E+02    0.48245E+01
   2    0.49565E+01    0.50173E-01    0.72729E+00    0.28247E+02    0.49565E+01
   3    0.49853E+01    0.22705E-01    0.46275E+00    0.15358E+02    0.49853E+01
