 0.17655E+02 0.41960E-01 0.00000E+00    19343     1106    3     1102 0.624E+02 0.88877E-04  0.17655E+02  0.16021E-01  0.16021E-01     1102
   1    0.17641E+02    0.25487E+00    0.75915E+00    0.36681E+02    0.17641E+02
   2    0.17597E+02    0.10129E+00    0.42772E+00    0.25128E+02    0.17597E+02
   3    0.17668E+02    0.46876E-01    0.27882E+00    0.21781E+02    0.17668E+02
