 0.35963E-06 0.10573E-08 0.00000E+00    17061     1026    3     1023 0.284E+10 0.20525E-11  0.35963E-06  0.35154E-09  0.35154E-09     1023
   1    0.35873E-06    0.30456E-08    0.41894E+00    0.44139E-06    0.35873E-06
   2    0.35953E-06    0.20505E-08    0.39802E+00    0.79255E-06    0.35953E-06
   3    0.35985E-06    0.13497E-08    0.37016E+00    0.63655E-06    0.35985E-06
