 0.17619E+02 0.42259E-01 0.00000E+00    19343     1086    3     1082 0.614E+02 0.88546E-04  0.17619E+02  0.16283E-01  0.16283E-01     1082
   1    0.17465E+02    0.25496E+00    0.76709E+00    0.36681E+02    0.17465E+02
   2    0.17714E+02    0.10066E+00    0.42226E+00    0.25142E+02    0.17714E+02
   3    0.17602E+02    0.47357E-01    0.28273E+00    0.21786E+02    0.17602E+02
