 0.64809E+00 0.47625E-02 0.00000E+00    13407      748    3      743 0.115E+04 0.46984E-05  0.64809E+00  0.87226E-03  0.87226E-03      743
   1    0.64130E+00    0.36411E-01    0.24833E+01    0.13970E+02    0.64130E+00
   2    0.65409E+00    0.12423E-01    0.11748E+01    0.40552E+01    0.65409E+00
   3    0.64714E+00    0.52088E-02    0.70408E+00    0.25580E+01    0.64714E+00
