 0.17683E+02 0.41456E-01 0.00000E+00    19343     1113    3     1109 0.627E+02 0.88969E-04  0.17683E+02  0.15945E-01  0.15945E-01     1109
   1    0.17748E+02    0.25584E+00    0.75746E+00    0.36681E+02    0.17748E+02
   2    0.17654E+02    0.10005E+00    0.42113E+00    0.25142E+02    0.17654E+02
   3    0.17686E+02    0.46290E-01    0.27505E+00    0.21787E+02    0.17686E+02
