 0.35875E-06 0.10742E-08 0.00000E+00    17061     1035    3     1032 0.288E+10 0.20481E-11  0.35875E-06  0.34762E-09  0.34762E-09     1032
   1    0.35734E-06    0.30624E-08    0.42290E+00    0.44073E-06    0.35734E-06
   2    0.35866E-06    0.20699E-08    0.40275E+00    0.95554E-06    0.35866E-06
   3    0.35907E-06    0.13781E-08    0.37877E+00    0.61167E-06    0.35907E-06
