 0.79287E-01 0.57930E-03 0.00000E+00    15030      891    3      887 0.112E+05 0.51444E-06  0.79287E-01  0.89387E-04  0.89387E-04      887
   1    0.78761E-01    0.42373E-02    0.24917E+01    0.15935E+01    0.78761E-01
   2    0.78448E-01    0.14785E-02    0.12344E+01    0.75288E+00    0.78448E-01
   3    0.79450E-01    0.63669E-03    0.74230E+00    0.32950E+00    0.79450E-01
