 0.14508E+02 0.15822E+00 0.00000E+00    10810      636    3      631 0.435E+02 0.13124E-03  0.14508E+02  0.22991E-01  0.22991E-01      631
   1    0.13098E+02    0.85278E+00    0.25567E+01    0.33737E+03    0.13098E+02
   2    0.14316E+02    0.31476E+00    0.12210E+01    0.10996E+03    0.14316E+02
   3    0.14570E+02    0.13497E+00    0.72753E+00    0.55055E+02    0.14570E+02
