0.14494E+02 0.99927E-01 0.00000E+01 21620 0 0 1230 0.84900E+02 0.00000E+01 0.14494E+02 0.00000E+01 0.00000E+01 0
1 13.225 0.90049 2.6737 298.27 13.225
2 14.614 0.30631 1.164 91.379 14.614
3 14.478 0.1295 0.70248 50.225 14.478
4 13.098 0.85278 2.5567 337.37 13.098
5 14.316 0.31476 1.221 109.96 14.316
6 14.57 0.13497 0.72753 55.055 14.57
