 0.35786E-06 0.10713E-08 0.00000E+00    17061     1027    3     1024 0.286E+10 0.20425E-11  0.35786E-06  0.34948E-09  0.34948E-09     1024
   1    0.35756E-06    0.30203E-08    0.41683E+00    0.44156E-06    0.35756E-06
   2    0.35749E-06    0.20726E-08    0.40458E+00    0.82011E-06    0.35749E-06
   3    0.35809E-06    0.13751E-08    0.37899E+00    0.67645E-06    0.35809E-06
