 0.49792E+01 0.19964E-01 0.00000E+00    18077     1051    3     1046 0.210E+03 0.26804E-04  0.49792E+01  0.47602E-02  0.47602E-02     1046
   1    0.50908E+01    0.13962E+00    0.13933E+01    0.52103E+02    0.50908E+01
   2    0.49560E+01    0.48816E-01    0.70768E+00    0.24647E+02    0.49560E+01
   3    0.49810E+01    0.22151E-01    0.45185E+00    0.14856E+02    0.49810E+01
