 0.49639E+01 0.29786E-01 0.00000E+00    18077     1020    3     1015 0.204E+03 0.26647E-04  0.49639E+01  0.48905E-02  0.48905E-02     1015
   1    0.48022E+01    0.13115E+00    0.13874E+01    0.58486E+02    0.48022E+01
   2    0.50458E+01    0.50547E-01    0.71974E+00    0.22860E+02    0.50458E+01
   3    0.49520E+01    0.22079E-01    0.45303E+00    0.14366E+02    0.49520E+01
