0.64643E+00 0.33413E-02 0.00000E+01 26814 0 0 1496 0.23200E+04 0.00000E+01 0.64643E+00 0.00000E+01 0.00000E+01 0
1 0.6413 0.036411 2.4833 13.97 0.6413
2 0.65409 0.012423 1.1748 4.0552 0.65409
3 0.64714 0.0052088 0.70408 2.558 0.64714
4 0.63637 0.035763 2.458 14.817 0.63637
5 0.65972 0.012187 1.1427 4.5474 0.65972
6 0.64213 0.0051296 0.69879 2.0866 0.64213
