 0.49793E+01 0.19783E-01 0.00000E+00    18077     1048    3     1043 0.209E+03 0.26851E-04  0.49793E+01  0.47740E-02  0.47740E-02     1043
   1    0.48984E+01    0.13648E+00    0.14155E+01    0.57630E+02    0.48984E+01
   2    0.49367E+01    0.48564E-01    0.70679E+00    0.20607E+02    0.49367E+01
   3    0.49899E+01    0.21939E-01    0.44674E+00    0.13401E+02    0.49899E+01
