 0.35939E-06 0.10700E-08 0.00000E+00    17061     1034    3     1031 0.287E+10 0.20478E-11  0.35939E-06  0.34858E-09  0.34858E-09     1031
   1    0.36192E-06    0.29733E-08    0.40539E+00    0.44385E-06    0.36192E-06
   2    0.35895E-06    0.20613E-08    0.40074E+00    0.79899E-06    0.35895E-06
   3    0.35903E-06    0.13801E-08    0.37937E+00    0.64375E-06    0.35903E-06
